,0
1337,3.1656822354579868
1338,6.2770308754254485
1339,6.882334689471393
1340,7.173495908768365
1341,4.813736564449965
1342,6.597892899770941
1343,6.528892565625924
1344,4.9258009756396826
1345,2.888361194927172
1346,6.698533721707333
1347,1.9098193009715754
1348,8.261462675080214
1349,7.8849664350882165
1350,5.612608799068371
1351,5.6829935390194155
1352,2.9975856970926023
1353,5.5176665622473
1354,5.798421009895107
1355,7.469330687544293
1356,4.995922787691506
1357,5.866901335092225
1358,7.688971975432301
1359,3.7010475892010524
1360,7.497774344248462
1361,3.7112083530733733
1362,3.220978832369126
1363,6.309475414090519
1364,4.154493293958636
1365,5.746230649762516
1366,7.292490858178421
1367,4.015856438389312
1368,7.598608234628431
1369,4.417061905245193
1370,6.125880872080739
1371,5.607624635978453
1372,5.356468587062217
1373,5.8941442370853885
1374,6.326298734282732
1375,7.601238236422395
1376,6.908277189023308
1377,3.80613464473051
1378,6.514801287027879
1379,3.4340392485341873
1380,3.167787195796166
1381,7.5925788237146925
1382,5.055197754000912
1383,7.0784251852806825
1384,5.301855613978499
1385,5.19318656482183
1386,1.6663655164069127
1387,4.537938079056001
1388,5.527188131255669
1389,6.258127601712637
1390,4.628128907677593
1391,7.428327135049031
1392,7.387146839411794
1393,7.810678807783352
1394,2.2298394997892785
1395,7.256004485239529
1396,7.030150293195098
1397,4.433335493174639
1398,6.814963326370925
1399,7.444545339839067
1400,4.373975956992249
1401,2.148035897604532
1402,6.339789742859151
1403,6.804191293793592
1404,7.67577290605035
1405,4.434034708409678
1406,7.053956870899658
1407,6.793900549040856
1408,6.450043483892603
1409,6.122440820443034
1410,6.561316609490582
1411,3.857100675486326
1412,7.219836473133942
1413,5.288128621614048
1414,6.559128888834178
1415,5.967502588936236
1416,7.274708664204251
1417,8.02045856513773
1418,4.9556678866196995
1419,6.547047969549088
1420,5.003791840054914
1421,2.144748918337039
1422,7.656615240568588
1423,7.674616675007826
1424,6.7646558794978136
1425,3.5707455393357312
1426,6.030799757281158
1427,7.61661724725848
1428,2.0368696866951876
1429,6.643530201828084
1430,4.438425949817483
1431,7.140490950528092
1432,7.415919428559709
1433,3.915250562235569
1434,5.880234254135903
1435,4.6786531048933275
1436,5.993204792063134
1437,5.728543592451308
1438,6.520059682213085
1439,7.6949083006624
1440,6.928690733154623
1441,7.936629981217573
1442,5.539698638574835
1443,6.877323763478168
1444,6.532449355108811
1445,5.585822946061906
1446,3.6714698357532143
1447,4.671530378680605
1448,5.669136200520272
1449,3.9170476315960943
1450,3.3390415683147254
1451,6.9347791263638054
1452,6.516704236559531
1453,3.352069160693383
1454,3.868410827061423
1455,5.291583066317587
1456,7.554139322438887
1457,6.077256791542924
1458,4.47734660171772
1459,7.847183604883908
1460,3.6892300478058657
1461,6.783011664396412
1462,4.270309724686832
1463,5.130521524302638
1464,6.7020501341431835
1465,3.494089643482922
1466,5.572147019395866
1467,4.172632929530476
1468,7.1903166200577315
1469,4.889347343532589
1470,4.925089243955841
1471,4.920952390996649
1472,7.708771984592484
1473,6.9739800647414185
1474,6.557553676118998
1475,6.440052748914221
1476,7.191551103039824
1477,12.615451960677134
1478,3.8216812299902165
1479,2.8108959339063535
1480,7.366962489913938
1481,1.935665841582674
1482,6.168795928257576
1483,3.5199724086531785
1484,6.593712722240526
1485,5.911875257763133
1486,4.101130048624154
1487,7.719197019589309
1488,5.9209060457579445
1489,4.3252058497002555
1490,4.438113604147322
1491,7.917347412987015
1492,2.6633679441489564
1493,6.330646353389334
1494,7.181652088515966
1495,6.710639912082529
1496,6.492337620993956
1497,9.47808027374527
1498,7.307199660960366
1499,2.1801325788318855
1500,6.632631345045608
1501,5.013825812410441
1502,6.40207576559593
1503,3.811368955137732
1504,3.854369287808612
1505,4.77740391755688
1506,2.867595819185846
1507,5.867482474959377
1508,7.5980876620093625
1509,5.932700216311345
1510,7.694238111555506
1511,6.892525854957891
1512,9.168092099818727
1513,2.261143912488139
1514,7.020669867981759
1515,6.874799330407225
1516,7.8454669622317965
1517,7.533809735387806
1518,3.242771088079001
1519,7.075983944881752
1520,8.268169384091419
1521,2.496907019111954
1522,5.096937328076917
1523,7.08657692654935
1524,4.859314402559505
1525,7.448094759807777
1526,3.1869402386857755
1527,6.057288248066532
1528,6.304164637505681
1529,6.1024817728681775
1530,6.918501779040965
1531,7.382145592661019
1532,3.895066441763037
1533,6.031249852673069
1534,3.626470644321893
1535,1.6146826326013652
1536,5.3117353572511625
1537,6.143580929315323
1538,7.255278848718908
1539,2.8497976081218708
1540,7.454822792462615
1541,5.68846043000339
1542,7.693273597354386
1543,2.9783746649675886
1544,1.7448494419779772
1545,5.422162755558019
1546,5.723042944017752
1547,6.698010063827303
1548,7.939840878757533
1549,2.4880079802137702
1550,4.191529881049151
1551,6.662977496631406
1552,9.34075547449598
1553,7.811692944644226
1554,6.834126281493384
1555,7.4133214928121305
1556,3.2689511410038783
1557,5.784870854837187
1558,5.99788906141522
1559,3.3881185898719077
1560,4.824202440967384
1561,7.171485153223039
1562,2.651329479352695
1563,4.228540783575834
1564,3.8798062122377517
1565,6.006441588868051
1566,4.734405593069507
1567,7.118420542223985
1568,5.950635045775983
1569,5.286248300282047
1570,6.111496097484002
1571,6.092962530268935
1572,5.684430365705377
1573,6.497331476445486
1574,7.604713758516803
1575,5.319709361753941
1576,5.7246198849122365
1577,4.37830892454309
1578,9.811713508382425
1579,11.362730260200284
1580,7.0003062280472985
1581,6.978091246203144
1582,8.173173529162675
1583,7.038148200693589
1584,3.188421298573024
1585,6.847082817767931
1586,1.8281628567472015
1587,7.638861884852233
1588,2.546974178629727
1589,6.01322308576427
1590,1.6915364386733995
1591,1.6440191288175838
1592,5.3480795444901625
1593,4.474848919197189
1594,6.407072697478114
1595,6.317119858762229
1596,5.316558079889015
1597,6.794025932262205
1598,7.081826394135934
1599,3.3022290413026956
1600,5.056028085969459
1601,5.874540526509401
1602,7.7377911573343585
1603,6.534349372054727
1604,4.6480062173071435
1605,6.5328961787877535
1606,5.8203416803229056
1607,4.541212289017737
1608,2.638080474842987
1609,5.007648464817169
1610,6.0933277027126165
1611,2.9433822344536145
1612,6.301980079582724
1613,6.9331323206521205
1614,4.398032200910487
1615,4.789810057141984
1616,5.4434834812186645
1617,5.852340266790792
1618,4.375784682274563
1619,6.582844988207991
1620,5.709898439813108
1621,3.245194953072981
1622,5.8110800787795265
1623,5.696160359896082
1624,6.876949842944113
1625,2.8654128616927963
1626,7.654849755164193
1627,4.4478697921194374
1628,6.905507992608801
1629,4.6508593582621645
1630,2.213518504539106
1631,5.212107614784829
1632,6.739834718659054
1633,2.4716845190064793
1634,6.7290114065439885
1635,1.593937811449464
1636,7.084281204439458
1637,4.605762533842853
1638,5.713808944878254
1639,7.074437859047622
1640,4.147558185023212
1641,6.455501459067684
1642,4.379088176764919
1643,7.01892481795708
1644,7.764987561198319
1645,4.738285811360427
1646,5.724930280250898
1647,3.3690503225047785
1648,6.93178248055095
1649,5.99898974917688
1650,6.917608822477842
1651,5.3020034351508905
1652,4.027432897056136
1653,5.715627883151337
1654,6.962322142432139
1655,7.25935956589138
1656,7.746946655991586
1657,6.785543001841718
1658,1.8944747804826259
1659,9.049560744798223
1660,4.07322830935847
1661,7.117174145715851
1662,2.37924142523347
1663,7.419959279559354
1664,4.226536914081196
1665,3.604144640073331
1666,4.556891285752209
1667,6.890459008031299
1668,6.100897702763852
1669,5.066889657110056
1670,3.4503976961115796
1671,3.7562372536706996
1672,5.960641801370416
1673,2.059223590774958
1674,6.433871065055658
1675,5.93028143320542
1676,6.647232015954648
1677,11.270346858152177
1678,6.935544866824664
1679,7.756033514267992
1680,6.642565615525973
1681,7.23383630472961
1682,4.26170772358199
1683,5.820053369290037
1684,5.511750366095443
1685,6.251748671315885
1686,5.222444270884663
1687,6.238555055303069
1688,6.286206920644885
1689,3.1645637254005474
1690,4.609610773534815
1691,6.343764466226281
1692,5.865524453848351
1693,8.59266249187544
1694,6.930360372892774
1695,6.472071250844101
1696,6.6844077717889565
1697,3.592544748157915
1698,7.53773386428664
1699,6.793937425768792
1700,2.154094485255439
1701,7.39863863740847
1702,4.063445790223597
1703,2.3824111015907636
1704,6.1101228075052685
1705,6.74797752923517
1706,6.6005800793169325
1707,6.480293142692296
1708,5.765420119505275
1709,2.062775301762611
1710,3.341178502947389
1711,7.655194273802813
1712,6.218054507122273
1713,5.372863555422467
1714,5.960383061454984
1715,4.891761497393547
1716,5.936988040211421
1717,4.038775446178246
1718,7.840533807837044
1719,6.886719249346095
1720,6.924874732586711
1721,7.640018948592468
1722,6.560220958326705
1723,7.275883506031228
1724,2.3496508575227772
1725,3.6609406400741964
1726,6.044861825004098
1727,1.4578802077353656
1728,5.3615339151057295
1729,4.615865873636931
1730,2.5551397540950935
1731,2.613106717781709
1732,6.070161603520645
1733,2.130199631017175
1734,5.022776039480704
1735,6.404760318548455
1736,5.461952867062519
1737,7.66242945776256
1738,7.16090227873252
1739,5.298600309813468
1740,8.188575984516703
1741,5.4389626975102585
1742,6.697097308797783
1743,3.802116488704349
1744,5.42514953962165
1745,6.24014422311757
1746,6.9513843177250525
1747,4.325603930247082
1748,5.27501738573033
1749,5.544345687315093
1750,5.174657364853318
1751,6.722248874214886
1752,7.359430881645731
1753,4.577199860347326
1754,4.973277958837969
1755,5.253631113115751
1756,6.377810631836979
1757,4.279278350321387
1758,6.789909211611943
1759,6.567026259604032
1760,7.976851730429211
1761,4.562637318981419
1762,5.561313312650803
1763,3.598852548666279
1764,10.631688318304999
1765,6.882708657905786
1766,6.7215752051393265
1767,4.860962031951443
1768,4.502349290873946
1769,6.546469552082617
1770,4.474250175890993
1771,4.96029421592605
1772,2.8734776939085367
1773,5.886271320442849
1774,6.0005561965960545
1775,6.273042376145266
1776,5.466188058915624
1777,8.213245271725881
1778,4.093559871003127
1779,7.827081515264977
1780,7.195778279275702
1781,3.3607528543890606
1782,7.182213514016217
1783,7.008147629690697
1784,5.901413313814636
1785,6.441672271733194
1786,6.7070012130755465
1787,7.058438377895854
1788,4.556629276769864
1789,5.122376891125644
1790,3.3869509708808976
1791,4.934450969015182
1792,7.590053715412332
1793,4.997443734588944
1794,6.533377646026185
1795,7.002913970058769
1796,2.5914456373229906
1797,2.5710030276500047
1798,4.991367393714302
1799,4.183091434409052
1800,4.7048251484219135
1801,6.06051879091677
1802,5.120793115007312
1803,7.753181517140832
1804,2.5785963788438098
1805,6.007246212892991
1806,6.873753665481203
1807,7.735481742443207
1808,3.329861526936035
1809,6.206734702640745
1810,4.416930518678502
1811,6.103193512199533
1812,6.058793801375363
1813,2.8987283607432035
1814,3.2151613205772733
1815,5.553558247745644
1816,7.470231164537558
1817,8.247375225313254
1818,5.076250783996023
1819,6.9035784217993905
1820,6.779690268637414
1821,2.6983004236749095
1822,6.4368673178470335
1823,8.204891830327462
1824,6.800360086028151
1825,1.7729927208594027
1826,6.557340166782453
1827,6.266114704575171
1828,5.444447437475944
1829,6.646056011771164
1830,6.224931695320068
1831,5.530685333314341
1832,6.4777285443558625
1833,4.41469027707758
1834,4.391238538306819
1835,6.220168658284031
1836,7.265903231018299
1837,6.72565050007865
1838,7.416939692134115
1839,4.9872533914445
1840,3.2865964557243745
1841,6.940910457836869
1842,7.405611856468744
1843,6.837660240246673
1844,6.076366736588308
1845,6.776813818608593
1846,3.817620840232525
1847,5.719425995111134
1848,5.1483137039574
1849,4.026529460220411
1850,7.662024633417005
1851,7.095526128418909
1852,6.679343703675995
1853,5.280473502493527
1854,5.911760263886894
1855,2.996058691722886
1856,3.8628253571410167
1857,2.905820064977141
1858,3.863425113973347
1859,5.452032508187802
1860,4.228238986914983
1861,5.90764478443982
1862,5.992203169556695
1863,8.031090560058018
1864,5.432183815348466
1865,1.6198625324086198
1866,4.475543033366751
1867,3.61051834587303
1868,3.4268013745052484
1869,6.8376817640599326
1870,5.581116259777904
1871,7.333167851069659
1872,6.786693669291456
1873,6.987540179454165
1874,1.680332115548247
1875,7.897383570835542
1876,6.830271537985363
1877,5.583636491045176
1878,7.35369037013243
1879,2.902619825267955
1880,2.537345887701272
1881,6.159816955893649
1882,6.33132178039879
1883,5.265921334697462
1884,2.733591881441735
1885,7.510639215645365
1886,4.772832620658305
1887,7.835038740558117
1888,5.444421335011591
1889,7.0959741310900935
1890,7.009206071212364
1891,6.093801995132033
1892,6.223330650765744
1893,4.922414509638941
1894,7.734161081251103
1895,7.165785396120976
1896,6.053393442944725
1897,5.446228307943264
1898,2.2624578357751575
1899,6.660837721832437
1900,4.170670598473046
1901,4.694162501717232
1902,7.306512811393099
1903,4.817535645433712
1904,5.133032578065927
1905,6.090306528325911
1906,5.429383641600252
1907,4.042845939854428
1908,7.643912121486657
1909,4.86073615258374
1910,7.748881817218846
1911,5.562520069647937
1912,6.1378278925990575
1913,4.184658782974862
1914,4.633940544007021
1915,7.837620170887169
1916,4.515818654819539
1917,3.662042739371823
1918,5.592354628373136
1919,5.607140472814271
1920,6.77582532422512
1921,6.779959366486956
1922,2.412490764713422
1923,5.871733152994727
1924,7.151803751202893
1925,7.245480838876906
1926,7.388086950352593
1927,3.9220299303738266
1928,6.185904697059277
1929,6.419992334143663
1930,6.656594160312318
1931,5.3798114828502035
1932,5.93841750605569
1933,4.859206124165095
1934,6.7241690927121915
1935,6.09977194235316
1936,6.642055022633295
1937,6.832608326851952
1938,6.289809057679907
1939,5.657291450232289
1940,5.892201453284842
1941,2.7305185940183456
1942,7.5208372872230544
1943,7.489254895480186
1944,8.611702012542505
1945,3.6978647385458783
1946,5.329414259085404
1947,2.1142879132777503
1948,6.413421848467491
1949,7.733190192836501
1950,7.355218615001343
1951,6.41978748326298
1952,7.085274149558053
1953,5.261637857526122
1954,4.6904341113008625
1955,2.4406601082086876
1956,9.11954173004687
1957,7.148368640212462
1958,6.866829194497788
1959,6.778733711583225
1960,5.44299058512673
1961,7.765349154038006
1962,5.563672649499473
1963,4.824593722867611
1964,2.6375529004493634
1965,7.2343037972670485
1966,2.597600557962721
1967,5.771934632523822
1968,6.0464172753513505
1969,4.393476906428191
1970,7.759547569068301
1971,5.681005843974663
1972,3.4409838868255433
1973,5.586934438449057
1974,6.820058683108385
1975,7.61625030676597
1976,6.770126710303342
1977,8.16637901335357
1978,6.56544341918053
1979,4.751737132057358
1980,6.734702281476764
1981,2.7087186675138213
1982,6.666248807540975
1983,5.106487717801259
1984,4.026800255273267
1985,1.47477607676025
1986,5.178609788756747
1987,3.1323830241414217
1988,5.082112828508246
1989,5.591673382782873
1990,4.843132104763174
1991,7.205956530586299
1992,5.748902059664732
1993,5.129263063195375
1994,5.868792972938299
